id,idade,sexo,estado_civil,escola,Qte_dependentes,tempo_ultimoservico,trabalha,vl_salario_mil,reg_moradia,casa_propria,vl_imovel_em_mil,Qte_cartoes,Qte_carros,SCORE_CREDITO
716953083,53,F,casado,ensino medio,2,39,0,0,3,1,423,1,1,392.8
716955783,52,M,solteiro,ensino medio,0,34,1,134.2398392,6,0,0,1,0,461.7
716959833,45,M,solteiro,ensino medio,0,29,1,186.3137341,5,0,0,1,0,364.5
716961033,48,F,solteiro,graduacao,0,37,1,21.58732528,1,1,363,1,1,491.4
716961933,43,F,casado,ensino medio,2,34,1,21.8184062,5,0,0,1,0,488
716963283,47,F,na,ensino medio,3,36,1,19.88648217,2,1,275,1,1,401
716966808,47,M,casado,ensino medio,1,34,1,125.1563214,6,0,0,1,1,447
716968683,46,F,solteiro,graduacao,2,36,0,0,2,1,516,1,0,399.6
716971833,40,F,casado,mestrado,2,26,0,0,5,0,0,1,1,420.8
716973333,40,M,casado,mestrado,3,25,1,183.8780799,3,1,508,1,1,500.58
716974383,41,M,solteiro,ensino medio,2,26,1,118.11518,4,0,0,1,0,226.8
716975583,42,F,solteiro,ensino fundam,0,30,1,67.38710464,4,0,0,1,1,477
716977758,44,F,casado,mestrado,3,33,1,18.12205994,2,1,191,1,1,356
716979183,45,M,casado,ensino fundam,2,40,1,117.7723589,1,1,1553,1,0,754
716981358,40,F,casado,ensino fundam,2,29,1,22.15124401,3,1,486,1,1,440
716982483,49,F,casado,ensino medio,2,34,1,23.28014444,3,1,450,1,2,566
716984658,49,M,casado,ensino medio,1,37,1,190.4457309,3,1,261,1,1,554
716986458,44,F,solteiro,graduacao,0,35,0,0,1,1,761,1,1,480.24
716987358,29,M,divorciado,doutorado,0,14,1,87.53080002,2,1,566,1,0,334
716988633,55,M,divorciado,graduacao,0,45,1,98.88998447,6,0,0,1,0,378
716989683,56,M,solteiro,doutorado,0,45,1,136.8415223,4,0,0,1,1,526.5
716990883,38,M,casado,mestrado,5,27,1,140.937808,5,0,0,1,0,721
716991933,53,F,solteiro,mestrado,0,32,1,17.41789715,6,0,0,1,1,315
716993058,57,M,divorciado,graduacao,3,48,1,107.952503,5,0,0,1,1,695
716995083,52,M,solteiro,graduacao,0,42,1,133.9336426,6,0,0,1,0,462.6
716996583,50,M,divorciado,graduacao,3,36,1,187.8605106,3,1,173,1,0,288
716998608,48,M,na,ensino medio,3,33,1,95.31814814,3,1,184,1,1,414
716999883,51,M,casado,graduacao,4,39,1,127.950566,5,0,0,1,1,409
717000858,41,M,casado,ensino medio,2,27,1,17.87579141,3,1,227,1,1,329
717001908,41,F,casado,ensino medio,5,26,1,19.15233098,6,0,0,1,1,344
717004533,35,F,casado,graduacao,3,33,1,21.01905028,2,1,454,1,1,495
717006333,54,M,casado,graduacao,3,35,1,129.8140871,6,0,0,1,0,288
717007458,46,M,casado,ensino medio,2,35,1,66.33739962,4,0,0,1,1,504
717008358,40,F,casado,ensino medio,1,34,1,72.38477355,1,1,792,1,1,578
717011958,43,F,solteiro,ensino medio,1,22,1,66.80913467,2,1,449,1,0,294.3
717013383,52,M,casado,graduacao,2,42,1,134.7243756,4,0,0,1,0,696
717015333,52,M,divorciado,doutorado,1,40,1,196.7126876,6,0,0,1,0,438.9
717016833,39,M,casado,mestrado,4,23,1,122.7167427,6,0,0,1,2,475
717017808,62,M,solteiro,mestrado,0,51,1,76.11812566,6,0,0,1,0,513
717022533,43,F,solteiro,doutorado,0,35,1,66.61735721,4,0,0,1,0,359.1
717023508,45,F,na,ensino fundam,3,35,1,69.30347338,6,0,0,1,0,440
717026658,43,F,casado,mestrado,3,29,1,19.52320801,6,0,0,1,1,403
717028158,53,M,casado,ensino medio,3,42,1,197.2805003,3,1,265,1,1,513
717030633,46,M,solteiro,ensino fundam,1,31,1,95.75684042,5,0,0,1,1,405
717035283,46,M,solteiro,ensino medio,0,34,1,94.30987315,2,1,222,1,1,382.5
717036408,36,F,solteiro,mestrado,0,33,0,0,6,0,0,1,1,370.8
717038733,56,M,casado,mestrado,3,33,1,99.31147545,5,0,0,1,1,381
717042333,53,F,casado,ensino fundam,2,41,1,20.97614665,3,1,284,1,1,471
717045033,45,F,casado,mestrado,3,35,1,131.5130376,6,0,0,1,0,501
717047583,47,F,casado,ensino fundam,3,32,1,29.97043159,2,1,891,1,1,569
717049533,39,F,na,doutorado,3,25,1,60.49636661,5,0,0,1,1,297
717050883,60,F,solteiro,graduacao,0,34,1,24.07070112,5,0,0,1,0,398.7
717052158,39,M,solteiro,graduacao,0,30,1,92.44779174,3,0,0,1,0,475.2
717060858,31,M,casado,ensino medio,0,34,1,25.08386018,3,1,812,1,1,565
717066408,36,M,casado,ensino medio,2,35,1,88.49143258,3,1,254,1,0,404
717069033,43,F,casado,ensino medio,4,29,1,22.4027191,4,0,0,1,0,393
717072108,50,F,solteiro,ensino fundam,0,33,1,67.47912226,3,0,0,1,1,360
717073308,44,F,casado,ensino fundam,3,27,1,23.11723068,5,0,0,1,2,631
717074283,45,F,divorciado,ensino medio,3,35,0,0,5,0,0,1,0,442.4
717076458,40,M,solteiro,ensino medio,0,35,1,112.0683812,1,1,1496,1,1,679.5
717078933,40,F,solteiro,ensino medio,2,27,1,21.18094532,3,0,0,1,0,404.1
717081483,37,M,divorciado,ensino medio,2,30,1,142.7542624,2,1,1661,1,1,786
717084708,45,F,casado,graduacao,4,30,1,21.41790435,6,0,0,1,2,492
717085983,44,F,solteiro,graduacao,0,23,1,67.63502683,6,0,0,1,0,391.5
717087858,51,F,solteiro,ensino medio,0,33,1,71.07338551,3,0,0,1,1,427.5
717090183,60,M,casado,doutorado,1,49,1,206.0153558,6,0,0,1,0,543.9
717091533,29,F,solteiro,ensino medio,0,34,0,0,5,0,0,1,0,411.12
717093858,49,F,casado,ensino fundam,2,33,1,21.76241148,4,0,0,1,1,479
717094758,40,F,casado,doutorado,4,26,1,96.71507453,5,0,0,1,1,508
717095733,48,F,na,ensino fundam,4,26,1,22.62203428,6,0,0,1,0,491
717096858,51,M,solteiro,doutorado,0,37,1,71.27908236,4,0,0,1,1,530.1
717098208,48,M,casado,ensino fundam,3,39,1,126.2397603,5,0,0,1,1,407
717099408,40,M,casado,ensino medio,3,26,1,95.38131948,6,0,0,1,1,549
717100833,37,F,casado,graduacao,2,21,1,16.63639342,6,0,0,1,2,442
717103758,63,M,solteiro,ensino medio,0,55,0,0,5,0,0,1,0,340.56
717105258,37,F,casado,ensino medio,1,33,1,17.69350393,3,1,218,1,1,394
717107808,48,F,na,mestrado,1,35,1,71.14635261,6,0,0,1,2,567
717109983,50,F,casado,graduacao,2,37,1,77.11957638,3,1,777,1,1,552
717112533,52,F,na,ensino medio,1,40,1,22.89471784,6,0,0,1,1,504
717114708,34,F,casado,ensino medio,0,23,1,63.45565141,3,1,441,1,1,453
717121758,58,F,solteiro,ensino medio,0,33,1,24.58003789,5,0,0,1,1,426.6
717123858,36,F,casado,ensino medio,1,35,1,63.53843903,5,0,0,1,0,399
717124983,62,F,casado,mestrado,1,42,1,70.40537444,3,1,296,1,0,277
717125958,49,F,casado,ensino medio,3,35,1,72.14968211,6,0,0,1,2,609
717127083,37,M,casado,ensino medio,3,22,1,174.0012243,3,1,208,1,1,404
717128283,40,F,na,graduacao,3,34,1,18.1787479,5,0,0,1,1,345
717129333,35,F,casado,ensino medio,2,24,1,63.24188174,3,1,443,1,0,336
717130383,50,M,casado,mestrado,0,33,1,95.44075416,4,0,0,1,1,365
717131283,43,F,divorciado,graduacao,4,33,1,67.74815802,5,0,0,1,0,388
717132633,62,M,solteiro,mestrado,0,48,1,72.99550723,3,0,0,1,0,462.6
717134058,65,F,solteiro,ensino fundam,0,35,0,0,5,0,0,1,0,310.32
717135333,50,F,solteiro,ensino medio,0,36,1,21.5725573,3,0,0,1,0,677.7
717136533,37,F,solteiro,mestrado,0,24,1,21.55075428,4,0,0,1,0,361.8
717138558,28,M,casado,doutorado,0,15,1,54.63504527,5,0,0,1,0,208
717139608,50,F,divorciado,ensino fundam,2,34,1,23.42963948,3,1,464,1,1,463
717140733,52,F,solteiro,ensino medio,0,33,1,31.30737791,1,1,907,1,1,591.3
717141858,56,F,solteiro,graduacao,0,35,1,71.41189499,4,0,0,1,0,400.5
717146208,59,F,solteiro,ensino medio,0,47,1,21.93544872,1,1,283,1,1,543.6
717147708,44,M,divorciado,mestrado,2,31,1,97.23921618,6,0,0,1,1,510
717151383,44,F,casado,ensino medio,1,33,1,21.06417367,3,1,362,1,1,532
717159858,27,M,solteiro,graduacao,0,16,1,81.22518132,5,0,0,1,0,262.8
717166383,40,F,casado,ensino fundam,4,28,1,67.271913,5,0,0,1,1,446
717167283,49,F,divorciado,ensino fundam,5,35,1,18.72961564,4,0,0,1,0,403
717171408,36,M,casado,ensino fundam,1,24,1,115.0514232,6,0,0,1,1,314
717172308,45,F,casado,graduacao,3,35,1,63.94833832,4,0,0,1,0,361
717173358,60,F,solteiro,ensino medio,0,47,1,95.13323674,1,1,1442,1,0,711.9
717174558,57,F,solteiro,mestrado,0,45,1,30.17168222,2,1,773,1,1,624.6
717176508,43,F,solteiro,ensino fundam,0,31,1,67.55968566,5,0,0,1,1,486
717177783,36,F,casado,ensino medio,0,19,1,82.78299517,1,1,1555,2,1,743
717179508,33,F,solteiro,ensino medio,0,25,1,19.60376521,6,0,0,1,0,313.2
717180633,59,M,casado,doutorado,1,34,1,68.43239173,4,0,0,1,1,320
717181833,39,F,solteiro,ensino medio,0,28,1,20.26839277,5,0,0,2,0,382.5
717182883,33,F,casado,graduacao,1,34,0,0,3,1,417,1,1,357.6
717185658,51,M,casado,graduacao,1,35,1,143.6287101,4,0,0,1,0,744
717189183,35,M,solteiro,doutorado,0,21,1,59.84268497,6,0,0,1,1,389.7
717190533,49,M,casado,graduacao,4,33,1,95.13714772,6,0,0,1,1,419
717192933,55,M,casado,ensino medio,0,40,1,195.3411883,3,1,158,1,1,366
717195933,42,M,casado,ensino medio,3,28,1,91.66706965,2,1,243,1,1,340
717198633,53,F,casado,ensino fundam,2,32,1,68.61817252,6,0,0,1,1,332
717200508,40,F,solteiro,mestrado,1,31,0,0,3,0,0,1,0,294.48
717202083,46,M,solteiro,ensino fundam,0,31,1,125.3140915,2,1,262,1,1,388.8
717202908,39,M,casado,ensino fundam,5,28,1,125.0659831,3,1,427,1,0,677
717203958,51,M,casado,ensino medio,3,33,1,65.83574768,6,0,0,1,1,420
717206508,65,F,casado,graduacao,0,34,1,20.04688136,3,1,154,1,1,319
717207408,39,F,divorciado,mestrado,1,33,0,0,4,0,0,1,0,324
717208833,34,F,solteiro,graduacao,0,19,1,17.8263294,2,1,270,1,0,266.4
717211608,45,F,solteiro,ensino fundam,0,30,1,22.93300303,6,0,0,1,1,493.2
717212958,55,M,solteiro,doutorado,0,33,1,134.2469396,6,0,0,1,1,415.8
717214158,41,M,casado,doutorado,4,32,1,84.10225421,4,0,0,1,1,752
717217983,43,F,casado,ensino medio,3,28,1,23.53777361,6,0,0,1,1,472
717219933,47,F,solteiro,ensino fundam,0,32,1,18.64429423,4,0,0,1,1,422.1
717222033,40,F,solteiro,ensino fundam,0,27,1,21.1052799,3,0,0,1,0,355.5
717225258,35,M,solteiro,ensino medio,0,25,1,171.2552984,6,0,0,1,0,365.4
717229158,36,F,casado,ensino medio,4,33,1,60.07358621,6,0,0,1,1,337
717231558,49,F,casado,ensino medio,4,41,1,23.71079363,2,1,485,1,1,505
717233058,34,M,casado,ensino fundam,4,24,1,57.37379178,3,1,152,1,0,311
717234183,29,M,casado,ensino medio,1,17,1,15.47108811,4,0,0,1,0,234
717237708,54,M,solteiro,doutorado,0,35,1,103.9340363,3,0,0,1,1,548.1
717239133,52,F,casado,ensino fundam,1,37,0,0,5,0,0,1,1,414.4
717241233,60,F,solteiro,ensino medio,0,55,1,95.04375134,2,0,0,1,1,762.3
717242058,43,F,casado,ensino medio,5,36,1,18.5006453,2,1,213,1,0,453
717244683,43,F,casado,ensino fundam,3,35,0,0,3,1,741,1,1,584
717247383,48,M,solteiro,ensino medio,1,34,1,69.28940046,5,0,0,1,0,452.7
717248583,43,F,casado,ensino fundam,3,32,1,27.59144849,4,0,0,2,1,598
717249783,47,M,na,ensino fundam,4,37,1,94.71704822,5,0,0,1,1,404
717251508,37,M,casado,mestrado,1,23,1,198.4985545,1,1,1413,1,0,802.37
717252483,57,F,casado,ensino medio,2,38,1,20.35628749,3,1,220,1,1,422
717255333,40,M,solteiro,ensino medio,0,34,1,119.8341169,1,1,273,1,0,346.5
717257658,41,M,solteiro,ensino medio,0,27,1,129.945971,2,1,797,1,0,476.1
717260058,53,F,casado,mestrado,2,41,1,18.6793271,6,0,0,1,0,342
717261708,53,M,casado,ensino fundam,1,34,1,130.0101334,4,0,0,1,1,420
717262833,49,F,casado,ensino fundam,3,34,1,22.85559646,5,0,0,1,0,483
717265983,44,F,divorciado,mestrado,4,34,0,0,3,1,375,1,1,372.8
717267108,37,M,solteiro,ensino fundam,0,23,1,88.5518828,6,0,0,1,1,414.9
717268458,61,M,casado,ensino medio,0,46,1,104.9507807,4,0,0,1,0,522
717271983,60,M,solteiro,ensino fundam,0,52,1,142.2699068,6,0,0,2,1,679.5
717273333,49,M,casado,ensino fundam,5,37,1,134.4095132,3,1,458,1,1,666
717276708,57,M,solteiro,ensino fundam,0,33,1,131.9729109,3,0,0,1,1,317.7
717277833,27,F,solteiro,ensino medio,0,11,0,0,6,0,0,1,0,241.2
717278808,37,F,casado,ensino fundam,3,26,1,19.50277467,4,0,0,1,1,329
717280158,49,M,casado,ensino medio,3,33,1,20.88219018,3,1,333,1,0,512
717281658,52,F,divorciado,ensino medio,3,38,1,22.85747142,3,1,395,1,0,566
717283008,44,F,solteiro,ensino medio,1,37,1,23.78381375,2,1,1523,1,0,635.4
717284133,53,F,casado,graduacao,1,39,1,23.87116781,1,1,452,1,1,534
717287883,57,M,casado,ensino medio,3,44,1,132.9340776,6,0,0,1,1,385
717291333,38,M,casado,mestrado,3,34,1,141.3462523,1,1,1511,1,1,769
717292758,55,F,solteiro,ensino medio,0,44,1,18.38172001,5,0,0,1,1,416.7
717295683,50,M,solteiro,doutorado,0,36,1,125.9960327,5,0,0,1,0,300.6
717296808,67,F,casado,ensino medio,1,53,1,20.80513769,4,0,0,1,1,474
717297708,47,F,solteiro,ensino medio,0,34,0,0,6,0,0,1,1,379.44
717299958,49,M,solteiro,ensino medio,0,43,1,130.4265027,3,0,0,1,0,397.8
717301908,54,F,casado,ensino fundam,2,43,1,19.74145932,3,1,197,1,1,496
717307158,48,F,solteiro,ensino fundam,0,35,1,24.07774155,2,1,533,1,0,403.2
717308433,49,M,na,mestrado,5,40,1,96.81184919,3,1,225,1,1,437
717310458,35,F,solteiro,ensino medio,0,24,1,18.52763508,3,0,0,1,1,381.6
717316008,38,M,casado,doutorado,2,41,1,200.9964832,5,0,0,1,1,790.65
717321783,50,M,solteiro,mestrado,0,43,1,96.13600564,5,0,0,1,0,401.4
717322833,55,M,solteiro,ensino fundam,0,34,1,130.5212189,5,0,0,1,0,322.2
717324183,31,F,solteiro,graduacao,0,22,1,35.19356331,3,0,0,2,0,633.6
717325158,46,F,casado,ensino medio,5,32,1,68.48355564,3,1,447,1,0,340
717327783,39,M,casado,ensino medio,2,25,1,119.1319262,4,0,0,1,1,356
717331758,44,M,casado,ensino medio,4,31,1,192.1092493,6,0,0,1,0,739
717332733,47,M,solteiro,mestrado,1,37,1,129.4313862,5,0,0,2,0,627.3
717334233,54,F,solteiro,mestrado,0,40,1,74.23616118,1,1,480,1,1,548.1
717336408,51,F,solteiro,ensino fundam,0,42,1,19.91055256,5,0,0,1,1,381.6
717338733,31,M,divorciado,graduacao,0,20,1,17.41094487,3,1,280,1,1,382
717340608,51,F,solteiro,graduacao,0,40,0,0,1,1,770,3,0,541.44
717343833,47,F,na,mestrado,5,33,0,0,4,0,0,1,0,357.6
717346833,44,F,casado,ensino medio,3,31,1,21.06973278,3,1,376,1,1,422
717348258,33,M,casado,ensino medio,1,20,1,167.3597978,4,0,0,1,0,272
717353433,50,F,solteiro,mestrado,0,46,1,153.1108919,1,1,1302,1,1,758.7
717354558,57,M,casado,mestrado,2,37,1,196.3423712,3,1,218,1,1,362.56
717355533,56,M,solteiro,ensino medio,0,50,1,224.8338367,2,0,0,1,0,774.9
717358158,46,M,solteiro,mestrado,0,35,1,95.46750795,5,0,0,1,0,343.8
717359208,57,F,casado,ensino fundam,0,44,1,23.7180786,2,1,404,1,1,551
717364458,36,F,casado,graduacao,3,25,1,17.18147697,6,0,0,1,0,276
717365958,50,F,casado,ensino medio,1,34,1,23.64161043,4,0,0,1,1,465
717368208,49,M,solteiro,ensino medio,0,34,1,190.9776858,6,0,0,1,0,494.1
717370533,40,M,solteiro,doutorado,0,26,1,188.1595759,1,1,645,1,0,628.425
717371583,56,F,solteiro,mestrado,0,33,1,19.78286419,1,1,195,1,1,399.6
717374358,33,M,casado,ensino fundam,1,19,1,85.25444061,3,1,216,1,1,312
717376758,56,F,casado,graduacao,2,44,1,23.64646991,4,0,0,1,1,533
717380133,65,M,solteiro,graduacao,0,32,1,76.42169944,6,0,0,1,1,474.3
717381183,27,F,casado,ensino medio,0,34,1,19.57152581,3,1,451,1,1,410
717382608,59,M,solteiro,ensino medio,0,36,1,116.4075744,2,1,878,2,0,644.4
717384183,58,F,solteiro,ensino medio,0,50,1,25.25011405,1,1,486,1,1,540.9
717385083,46,M,casado,graduacao,3,33,1,191.7215586,2,1,481,1,1,521
717385983,30,M,casado,ensino medio,0,15,1,15.75201505,6,0,0,1,2,405
717387933,49,F,divorciado,graduacao,2,33,1,22.02665164,6,0,0,1,1,474
717389433,62,F,solteiro,graduacao,0,52,0,0,3,0,0,2,0,508.32
717390408,49,F,casado,mestrado,4,34,1,76.47256725,5,0,0,1,1,573
717392358,60,M,casado,ensino medio,1,48,1,138.4090989,6,0,0,1,1,577
717395733,42,F,casado,doutorado,3,32,1,68.32769332,4,0,0,1,2,598
717397983,39,M,solteiro,mestrado,0,29,1,99.70529298,2,1,757,1,0,615.6
717399183,37,M,casado,ensino medio,1,23,1,117.7333839,6,0,0,1,1,382
717400533,54,F,casado,graduacao,0,43,1,24.60570074,5,0,0,1,1,556
717401883,35,M,casado,mestrado,3,20,1,85.73641036,5,0,0,1,1,294
717403158,60,F,solteiro,mestrado,0,47,1,42.29644703,1,1,1422,1,0,701.1
717405408,31,F,solteiro,doutorado,0,16,1,88.29998564,3,0,0,1,0,302.4
717406983,30,M,na,ensino medio,2,33,1,66.60108433,4,0,0,1,1,586
717409533,36,F,solteiro,ensino fundam,0,24,1,18.29609816,1,1,282,1,0,284.4
717410508,43,M,casado,graduacao,3,29,1,96.29061228,4,0,0,2,0,637
717411483,55,M,divorciado,ensino fundam,4,36,1,138.4149122,4,0,0,1,1,665
717412608,38,F,casado,graduacao,2,26,1,58.82293191,3,1,224,1,1,258
717413658,43,M,casado,graduacao,4,30,1,61.97576187,6,0,0,1,1,322
717414933,51,F,solteiro,graduacao,0,42,1,22.30957038,3,0,0,1,1,482.4
717418158,42,M,na,doutorado,5,35,1,180.7697852,4,0,0,1,0,500.85
717420333,37,M,solteiro,graduacao,0,23,1,89.09425298,4,0,0,1,1,371.7
717424458,44,F,casado,ensino fundam,2,33,1,16.93573604,3,1,267,1,1,326
717427983,50,F,solteiro,graduacao,0,36,1,20.38995514,4,0,0,2,1,507.6
717429258,48,F,solteiro,ensino fundam,0,36,1,19.5554358,3,0,0,1,1,404.1
717432933,52,F,solteiro,ensino fundam,2,35,0,0,3,0,0,1,0,314.64
717437058,38,M,divorciado,ensino fundam,2,24,1,89.56611908,4,0,0,2,1,440
717439983,48,M,casado,ensino medio,2,27,1,138.5799603,1,1,829,1,1,605
717442758,51,F,casado,graduacao,4,40,1,71.99133659,5,0,0,1,1,589
717443658,37,F,divorciado,ensino medio,0,25,1,65.30388353,4,0,0,1,1,451
717444558,50,F,casado,ensino medio,1,37,1,24.37870024,4,0,0,1,0,457
717446208,62,F,solteiro,graduacao,0,34,1,25.91486698,6,0,0,1,0,397.8
717448383,41,M,solteiro,ensino fundam,1,26,1,119.6182566,1,1,233,1,0,304.2
717450633,47,M,solteiro,mestrado,0,34,1,93.99699744,3,0,0,1,0,326.7
717451833,45,F,divorciado,mestrado,3,35,0,0,6,0,0,1,1,488.8
717457008,43,M,solteiro,mestrado,0,33,1,72.74189821,3,0,0,1,1,599.4
717461283,38,F,solteiro,ensino medio,0,22,0,0,3,0,0,1,0,216.72
717463608,38,F,casado,ensino fundam,1,23,1,64.74944341,5,0,0,1,1,427
717464958,55,F,casado,ensino fundam,2,36,1,41.56753476,3,1,1448,2,1,742
717466158,48,F,casado,ensino fundam,2,36,1,23.79183312,3,1,489,1,2,585
717469158,46,M,casado,ensino fundam,2,27,1,124.3872666,6,0,0,1,1,440
717471933,45,M,casado,ensino medio,2,25,1,104.312338,2,1,820,1,1,548
717472833,42,M,solteiro,mestrado,1,29,1,125.7336988,6,0,0,1,1,509.4
717477783,49,F,solteiro,ensino fundam,1,35,1,18.16588079,1,1,156,2,0,336.6
717478983,31,F,divorciado,mestrado,2,17,1,17.4488911,6,0,0,1,1,284
717480783,39,M,solteiro,graduacao,0,30,1,140.2016761,3,0,0,1,0,600.3
717482658,55,M,solteiro,graduacao,0,36,1,156.7988648,3,0,0,1,0,706.5
717483558,42,M,casado,graduacao,3,35,1,183.7705504,3,1,355,1,0,475
717487983,39,M,casado,mestrado,5,33,1,120.3634692,4,0,0,1,1,552
717489033,27,F,solteiro,graduacao,0,17,1,16.73726942,6,0,0,1,0,220.5
717490008,43,M,divorciado,ensino medio,4,35,1,125.923225,5,0,0,1,0,448
717491058,42,M,solteiro,doutorado,0,24,1,95.0121568,6,0,0,1,0,452.7
717494358,58,F,solteiro,ensino medio,0,53,1,43.44436288,1,1,1507,1,0,753.3
717495258,34,M,casado,mestrado,3,22,1,113.6002646,6,0,0,1,1,352
717499083,35,M,solteiro,ensino fundam,0,35,1,88.82744625,3,0,0,1,0,441.9
717500133,42,M,solteiro,mestrado,1,34,1,124.9943352,3,0,0,1,0,449.1
717502083,41,M,solteiro,doutorado,0,26,1,178.8374024,4,0,0,1,0,335.475
717504258,38,M,casado,ensino fundam,2,24,1,58.89131959,4,0,0,1,0,265
717511533,28,M,solteiro,ensino medio,0,34,1,17.30811085,4,0,0,1,0,441
717513933,38,M,solteiro,ensino fundam,0,24,1,184.5405489,2,1,739,1,0,497.7
717516333,40,M,casado,ensino medio,2,31,1,184.3586698,6,0,0,1,2,609
717517758,57,F,casado,graduacao,0,43,1,70.45372191,3,1,231,1,1,399
717518733,56,F,casado,graduacao,2,45,1,28.9756964,4,0,0,1,1,645
717521508,41,M,solteiro,graduacao,0,26,1,129.8670702,2,1,693,3,0,594.9
717524433,52,F,casado,ensino fundam,2,37,1,73.07318554,5,0,0,1,1,544
717529233,40,F,solteiro,ensino medio,0,27,1,21.9767863,4,0,0,1,1,369.9
717531483,37,M,solteiro,graduacao,0,19,1,91.491007,5,0,0,1,0,362.7
717534108,48,F,divorciado,graduacao,3,39,1,70.13740107,3,1,442,1,0,459
717535083,52,F,casado,ensino fundam,2,38,1,28.05490559,2,1,715,1,1,549
717538683,43,M,casado,ensino medio,3,34,1,185.8729668,3,1,320,1,1,550
717539808,51,F,solteiro,graduacao,0,34,1,17.8833259,3,0,0,1,0,297
717541308,61,F,solteiro,ensino medio,0,43,1,25.59585205,2,1,484,1,0,504
717545808,44,F,solteiro,ensino fundam,1,31,1,22.0994138,3,0,0,1,0,341.1
717547383,43,F,casado,ensino medio,2,29,1,21.72209453,2,1,423,1,1,463
717548358,38,F,casado,ensino fundam,1,22,1,16.96510647,3,1,167,1,1,332
717549408,44,M,casado,ensino medio,4,35,1,125.1869971,3,1,302,1,0,471
717551358,63,M,casado,ensino medio,0,54,1,106.4092171,4,0,0,1,0,482
717553683,52,F,casado,ensino fundam,1,35,1,23.56222545,1,1,461,1,0,403
717556758,52,F,solteiro,graduacao,0,36,1,41.23578693,1,1,1493,1,0,666.9
717559533,47,M,casado,ensino medio,3,46,1,203.851212,1,1,821,2,1,816
717561108,52,M,casado,ensino medio,1,33,1,131.2243412,4,0,0,1,1,576
717565233,51,M,solteiro,doutorado,0,42,1,151.5901429,1,1,1330,1,1,759.6
717567333,35,M,casado,ensino medio,3,23,1,85.89833819,6,0,0,1,1,319
717568308,39,M,solteiro,ensino fundam,0,34,1,122.1616654,4,0,0,1,0,418.5
717569283,47,M,solteiro,ensino fundam,2,35,1,21.77445136,3,0,0,1,0,393.3
717570258,46,M,casado,ensino medio,5,33,1,22.01066418,6,0,0,1,1,429
717571683,47,F,casado,mestrado,4,33,1,70.98488448,2,1,454,3,1,630
717574683,53,F,casado,ensino medio,3,43,1,106.8100589,6,0,0,1,1,569
717575958,50,F,casado,doutorado,1,38,1,67.60076205,6,0,0,1,1,433
717578358,49,F,casado,ensino medio,4,39,0,0,5,0,0,1,0,368
717579258,36,M,na,ensino medio,1,33,1,92.53566985,2,1,478,1,1,503
717580458,43,M,divorciado,mestrado,4,35,1,133.8244274,2,1,785,1,1,653
717581658,49,M,solteiro,ensino fundam,0,37,1,94.36864881,4,0,0,1,0,260.1
717582558,50,M,solteiro,ensino medio,0,40,1,197.4503604,4,0,0,1,0,626.4
717583908,57,M,solteiro,graduacao,0,41,1,147.4159764,1,1,760,1,1,718.2
717585858,35,F,solteiro,graduacao,1,22,0,0,5,0,0,1,0,323.28
717591483,52,F,solteiro,ensino medio,0,43,1,19.1098019,4,0,0,1,0,336.6
717592758,44,F,solteiro,ensino fundam,0,34,1,18.80721422,3,0,0,1,0,310.5
717595908,54,M,casado,graduacao,1,36,1,98.11691981,5,0,0,1,0,328
717596883,58,F,solteiro,ensino medio,0,36,1,76.66813684,4,0,0,1,1,508.5
717599283,57,M,casado,doutorado,0,35,1,100.2616117,3,1,184,1,0,326
717600483,50,M,casado,graduacao,2,43,1,108.0500425,2,1,736,1,1,694
717602733,47,M,solteiro,ensino fundam,0,32,1,21.70337451,4,0,0,1,1,423
717603858,54,M,solteiro,ensino fundam,0,40,1,71.30192351,1,1,433,1,0,445.5
717609633,44,M,casado,doutorado,3,30,1,187.3760342,6,0,0,1,1,481.95
717613233,45,M,casado,mestrado,4,31,1,94.97055053,5,0,0,2,0,554
717621333,48,F,divorciado,ensino fundam,3,34,1,23.01197072,5,0,0,1,1,446
717622308,63,F,solteiro,graduacao,0,33,1,24.76341759,4,0,0,1,1,465.3
717623583,36,F,casado,graduacao,3,25,1,18.21375812,4,0,0,1,0,364
717624708,59,M,divorciado,graduacao,2,48,1,21.22860488,6,0,0,1,2,605
717626508,44,F,casado,ensino medio,3,33,1,23.95403011,3,1,550,1,1,525
717627333,53,F,casado,doutorado,2,39,1,66.68176766,5,0,0,1,0,330
717628608,37,M,casado,ensino fundam,3,28,1,88.3503853,5,0,0,1,0,307
717631008,38,M,casado,ensino medio,2,30,1,117.7610851,4,0,0,1,0,421
